# Počet opakování k = 100
# Celkový čas výpočtů: 12.76 sekund
N (počet bodů)      	pi (odhad)          	Kombinovaná nejistota uC 
630957              	3.1378366513        
794328              	3.1393227986        

k = 81
N                   	pi odhad            
1                   	4.0000000000        
2                   	0.0000000000        
3                   	2.6666666667        
5                   	3.2000000000        
6                   	0.6666666667        
7                   	2.8571428571        
10                  	3.6000000000        
12                  	3.6666666667        
15                  	3.2000000000        
19                  	3.1578947368        
25                  	3.8400000000        
31                  	2.8387096774        
39                  	3.6923076923        
50                  	2.9600000000        
63                  	3.3650793651        
79                  	2.9367088608        
100                 	3.2800000000        
125                 	3.2000000000        
158                 	2.8607594937        
199                 	3.0150753769        
251                 	3.3306772908        
316                 	3.1518987342        
398                 	3.1557788945        
501                 	3.0978043912        
630                 	3.1492063492        
794                 	3.1586901763        
1000                	3.1960000000        
1258                	3.0747217806        
1584                	3.1414141414        
1995                	3.1759398496        
2511                	3.1350059737        
3162                	3.1473750791        
3981                	3.1348907310        
5011                	3.1243264817        
6309                	3.1453479157        
7943                	3.1469218180        
10000               	3.1244000000        
12589               	3.1621256653        
15848               	3.1489146896        
19952               	3.1285084202        
25118               	3.1273190541        
31622               	3.1371829739        
39810               	3.1530771163        
50118               	3.1261423042        
63095               	3.1342578651        
79432               	3.1411521805        
100000              	3.1370400000        
125892              	3.1340514091        
158489              	3.1386152982        
199526              	3.1410041799        
251188              	3.1392582448        
316227              	3.1405793939        
398107              	3.1412057562        
501187              	3.1404964614        
630957              	3.1410000998        
794328              	3.1420722926        

k = 82
N                   	pi odhad            
1                   	4.0000000000        
2                   	2.0000000000        
3                   	2.6666666667        
5                   	2.4000000000        
6                   	3.3333333333        
7                   	3.4285714286        
10                  	2.8000000000        
12                  	4.0000000000        
15                  	3.7333333333        
19                  	2.7368421053        
25                  	3.2000000000        
31                  	2.8387096774        
39                  	3.2820512821        
50                  	2.6400000000        
63                  	3.1111111111        
79                  	3.1392405063        
100                 	2.9200000000        
125                 	3.1360000000        
158                 	3.1645569620        
199                 	3.2361809045        
251                 	2.9960159363        
316                 	3.1772151899        
398                 	3.0150753769        
501                 	3.1377245509        
630                 	3.0793650794        
794                 	3.0226700252        
1000                	3.1560000000        
1258                	3.1319554849        
1584                	3.0353535354        
1995                	3.0977443609        
2511                	3.1620868180        
3162                	3.1499051233        
3981                	3.1168048229        
5011                	3.1458790661        
6309                	3.1523220796        
7943                	3.1413823492        
10000               	3.1356000000        
12589               	3.1421081897        
15848               	3.1325088339        
19952               	3.1533680834        
25118               	3.1556652600        
31622               	3.1346530896        
39810               	3.1550866616        
50118               	3.1449778523        
63095               	3.1407243046        
79432               	3.1501661799        
100000              	3.1388000000        
125892              	3.1303339370        
158489              	3.1380852930        
199526              	3.1410442749        
251188              	3.1392900935        
316227              	3.1396180592        
398107              	3.1428234118        
501187              	3.1433456973        
630957              	3.1442776608        
794328              	3.1401788682        

k = 83
N                   	pi odhad            
1                   	4.0000000000        
2                   	2.0000000000        
3                   	2.6666666667        
5                   	1.6000000000        
6                   	4.0000000000        
7                   	2.2857142857        
10                  	3.2000000000        
12                  	3.0000000000        
15                  	3.2000000000        
19                  	3.5789473684        
25                  	3.2000000000        
31                  	3.3548387097        
39                  	3.3846153846        
50                  	2.9600000000        
63                  	3.5555555556        
79                  	2.9367088608        
100                 	3.2000000000        
125                 	3.2640000000        
158                 	2.6835443038        
199                 	3.1758793970        
251                 	3.0438247012        
316                 	2.9746835443        
398                 	3.2160804020        
501                 	3.1057884232        
630                 	3.0857142857        
794                 	3.1486146096        
1000                	3.1360000000        
1258                	3.1287758347        
1584                	3.1338383838        
1995                	3.1398496241        
2511                	3.1445639188        
3162                	3.1359898798        
3981                	3.1429289123        
5011                	3.1394931151        
6309                	3.1333016326        
7943                	3.1474254060        
10000               	3.1280000000        
12589               	3.1182778616        
15848               	3.1438667340        
19952               	3.1575781877        
25118               	3.1596464687        
31622               	3.1480614762        
39810               	3.1338859583        
50118               	3.1329262939        
63095               	3.1388858071        
79432               	3.1411018229        
100000              	3.1412800000        
125892              	3.1345915547        
158489              	3.1485339677        
199526              	3.1463568658        
251188              	3.1446884405        
316227              	3.1432989593        
398107              	3.1412358989        
501187              	3.1410232109        
630957              	3.1426610688        
794328              	3.1410399734        

k = 84
N                   	pi odhad            
1                   	4.0000000000        
2                   	4.0000000000        
3                   	4.0000000000        
5                   	3.2000000000        
6                   	3.3333333333        
7                   	2.2857142857        
10                  	2.8000000000        
12                  	2.6666666667        
15                  	2.1333333333        
19                  	2.7368421053        
25                  	2.8800000000        
31                  	3.6129032258        
39                  	2.9743589744        
50                  	2.8000000000        
63                  	3.2380952381        
79                  	2.9873417722        
100                 	3.4000000000        
125                 	3.3600000000        
158                 	2.9873417722        
199                 	2.9547738693        
251                 	3.0916334661        
316                 	3.0253164557        
398                 	3.0954773869        
501                 	3.1616766467        
630                 	3.1809523810        
794                 	3.2040302267        
1000                	3.1240000000        
1258                	3.1224165342        
1584                	3.1085858586        
1995                	3.1759398496        
2511                	3.1015531661        
3162                	3.1132194813        
3981                	3.1429289123        
5011                	3.1347036520        
6309                	3.1377397369        
7943                	3.1509505225        
10000               	3.1164000000        
12589               	3.1392485503        
15848               	3.1378091873        
19952               	3.1497594226        
25118               	3.1475435942        
31622               	3.1486939473        
39810               	3.1616176840        
50118               	3.1378746159        
63095               	3.1506141533        
79432               	3.1369221472        
100000              	3.1395600000        
125892              	3.1287770470        
158489              	3.1361419405        
199526              	3.1408037048        
251188              	3.1466630572        
316227              	3.1363925282        
398107              	3.1445917806        
501187              	3.1419091078        
630957              	3.1457547820        
794328              	3.1386782286        

k = 85
N                   	pi odhad            
1                   	0.0000000000        
2                   	4.0000000000        
3                   	4.0000000000        
5                   	3.2000000000        
6                   	3.3333333333        
7                   	2.8571428571        
10                  	3.2000000000        
12                  	3.3333333333        
15                  	3.4666666667        
19                  	3.1578947368        
25                  	3.2000000000        
31                  	3.4838709677        
39                  	2.4615384615        
50                  	3.2000000000        
63                  	3.3015873016        
79                  	2.9873417722        
100                 	3.3200000000        
125                 	3.2000000000        
158                 	3.0632911392        
199                 	3.1959798995        
251                 	3.2191235060        
316                 	3.0126582278        
398                 	3.1155778894        
501                 	3.1856287425        
630                 	3.1047619048        
794                 	3.0428211587        
1000                	3.0680000000        
1258                	3.1828298887        
1584                	3.1540404040        
1995                	3.1017543860        
2511                	3.0951812027        
3162                	3.1334598355        
3981                	3.1640291384        
5011                	3.1299141888        
6309                	3.1688064670        
7943                	3.1313105879        
10000               	3.1456000000        
12589               	3.1382953372        
15848               	3.1453811206        
19952               	3.1409382518        
25118               	3.1317780078        
31622               	3.1497059010        
39810               	3.1458427531        
50118               	3.1397102837        
63095               	3.1486488628        
79432               	3.1399435996        
100000              	3.1460000000        
125892              	3.1435833889        
158489              	3.1395238786        
199526              	3.1453143951        
251188              	3.1418698345        
316227              	3.1433495559        
398107              	3.1408038542        
501187              	3.1403288593        
630957              	3.1436690614        
794328              	3.1375099455        

k = 86
N                   	pi odhad            
1                   	4.0000000000        
2                   	2.0000000000        
3                   	4.0000000000        
5                   	2.4000000000        
6                   	2.6666666667        
7                   	2.8571428571        
10                  	3.2000000000        
12                  	3.0000000000        
15                  	2.6666666667        
19                  	3.5789473684        
25                  	3.2000000000        
31                  	3.0967741935        
39                  	2.8717948718        
50                  	3.1200000000        
63                  	3.2380952381        
79                  	3.1392405063        
100                 	3.0400000000        
125                 	3.1360000000        
158                 	3.0886075949        
199                 	3.2763819095        
251                 	3.1872509960        
316                 	3.1772151899        
398                 	3.2361809045        
501                 	3.2095808383        
630                 	3.0603174603        
794                 	3.0680100756        
1000                	3.0320000000        
1258                	3.1192368839        
1584                	3.1742424242        
1995                	3.1157894737        
2511                	3.1668657905        
3162                	3.1435800127        
3981                	3.1298668676        
5011                	3.1211335063        
6309                	3.1301315581        
7943                	3.1524612867        
10000               	3.1572000000        
12589               	3.1274922551        
15848               	3.1426047451        
19952               	3.1505613472        
25118               	3.1363962099        
31622               	3.1188413130        
39810               	3.1603114795        
50118               	3.1420248214        
63095               	3.1364133450        
79432               	3.1428643368        
100000              	3.1445600000        
125892              	3.1472373145        
158489              	3.1457072731        
199526              	3.1430490262        
251188              	3.1425705050        
316227              	3.1411233070        
398107              	3.1405828081        
501187              	3.1409034951        
630957              	3.1396117327        
794328              	3.1411759374        

k = 87
N                   	pi odhad            
1                   	4.0000000000        
2                   	2.0000000000        
3                   	2.6666666667        
5                   	4.0000000000        
6                   	3.3333333333        
7                   	2.8571428571        
10                  	3.6000000000        
12                  	2.6666666667        
15                  	2.9333333333        
19                  	4.0000000000        
25                  	3.5200000000        
31                  	2.9677419355        
39                  	3.2820512821        
50                  	3.6000000000        
63                  	3.0476190476        
79                  	3.0886075949        
100                 	3.0800000000        
125                 	3.1360000000        
158                 	3.1898734177        
199                 	3.2361809045        
251                 	3.0756972112        
316                 	3.3164556962        
398                 	3.1155778894        
501                 	3.1696606786        
630                 	3.1365079365        
794                 	3.1586901763        
1000                	3.1080000000        
1258                	3.1319554849        
1584                	3.1464646465        
1995                	3.1639097744        
2511                	3.1270410195        
3162                	3.1600253004        
3981                	3.1077618689        
5011                	3.1434843345        
6309                	3.1478839753        
7943                	3.1308069999        
10000               	3.1524000000        
12589               	3.1421081897        
15848               	3.1289752650        
19952               	3.1489574980        
25118               	3.1330519946        
31622               	3.1309847574        
39810               	3.1382064808        
50118               	3.1378746159        
63095               	3.1357793803        
79432               	3.1390875214        
100000              	3.1427600000        
125892              	3.1396117307        
158489              	3.1427543867        
199526              	3.1358118741        
251188              	3.1381435419        
316227              	3.1388085141        
398107              	3.1416980862        
501187              	3.1373519265        
630957              	3.1426674084        
794328              	3.1440765024        

k = 88
N                   	pi odhad            
1                   	0.0000000000        
2                   	4.0000000000        
3                   	1.3333333333        
5                   	3.2000000000        
6                   	2.6666666667        
7                   	3.4285714286        
10                  	2.8000000000        
12                  	3.3333333333        
15                  	2.9333333333        
19                  	3.5789473684        
25                  	3.2000000000        
31                  	3.3548387097        
39                  	2.7692307692        
50                  	3.1200000000        
63                  	2.9841269841        
79                  	3.1392405063        
100                 	3.1600000000        
125                 	3.1040000000        
158                 	3.3164556962        
199                 	3.0954773869        
251                 	3.1553784861        
316                 	3.2278481013        
398                 	3.0653266332        
501                 	3.1297405190        
630                 	3.1619047619        
794                 	3.1335012594        
1000                	3.1760000000        
1258                	3.1510333863        
1584                	3.2121212121        
1995                	3.1799498747        
2511                	3.1827956989        
3162                	3.1423149905        
3981                	3.1720673198        
5011                	3.1618439433        
6309                	3.1117451260        
7943                	3.1549792270        
10000               	3.1664000000        
12589               	3.1621256653        
15848               	3.1029782938        
19952               	3.1519647153        
25118               	3.1328927462        
31622               	3.1454050977        
39810               	3.1283597086        
50118               	3.1349215851        
63095               	3.1361597591        
79432               	3.1473461577        
100000              	3.1412800000        
125892              	3.1406602485        
158489              	3.1366214690        
199526              	3.1473792889        
251188              	3.1429526888        
316227              	3.1371514766        
398107              	3.1435468354        
501187              	3.1370725897        
630957              	3.1460273838        
794328              	3.1398465118        

k = 89
N                   	pi odhad            
1                   	0.0000000000        
2                   	4.0000000000        
3                   	2.6666666667        
5                   	4.0000000000        
6                   	2.6666666667        
7                   	3.4285714286        
10                  	4.0000000000        
12                  	3.0000000000        
15                  	3.2000000000        
19                  	2.7368421053        
25                  	3.2000000000        
31                  	3.4838709677        
39                  	3.1794871795        
50                  	3.2800000000        
63                  	3.1746031746        
79                  	3.0379746835        
100                 	3.4400000000        
125                 	3.1040000000        
158                 	2.8607594937        
199                 	3.0753768844        
251                 	3.1235059761        
316                 	3.1265822785        
398                 	3.1959798995        
501                 	3.3053892216        
630                 	3.1492063492        
794                 	3.2191435768        
1000                	3.2280000000        
1258                	3.2337042925        
1584                	3.1641414141        
1995                	3.2180451128        
2511                	3.1079251294        
3162                	3.0841239722        
3981                	3.1881436825        
5011                	3.1339054081        
6309                	3.1472499604        
7943                	3.1736119854        
10000               	3.1420000000        
12589               	3.1376598618        
15848               	3.1448763251        
19952               	3.1419406576        
25118               	3.1282745442        
31622               	3.1387009044        
39810               	3.1402160261        
50118               	3.1429027495        
63095               	3.1380616531        
79432               	3.1429146943        
100000              	3.1346400000        
125892              	3.1370380961        
158489              	3.1370000442        
199526              	3.1473592414        
251188              	3.1409780722        
316227              	3.1422617297        
398107              	3.1387340589        
501187              	3.1470409248        
630957              	3.1409620624        
794328              	3.1411910445        

k = 90
N                   	pi odhad            
1                   	4.0000000000        
2                   	4.0000000000        
3                   	2.6666666667        
5                   	3.2000000000        
6                   	1.3333333333        
7                   	2.8571428571        
10                  	2.0000000000        
12                  	3.0000000000        
15                  	2.9333333333        
19                  	3.5789473684        
25                  	3.8400000000        
31                  	2.7096774194        
39                  	2.9743589744        
50                  	3.3600000000        
63                  	3.3015873016        
79                  	3.1392405063        
100                 	3.0800000000        
125                 	2.9760000000        
158                 	3.1139240506        
199                 	3.0552763819        
251                 	3.2350597610        
316                 	3.3417721519        
398                 	3.0351758794        
501                 	3.1536926148        
630                 	3.2253968254        
794                 	3.2292191436        
1000                	3.1240000000        
1258                	3.0937996820        
1584                	3.1691919192        
1995                	3.1418546366        
2511                	3.1111111111        
3162                	3.1461100569        
3981                	3.1479527757        
5011                	3.0868090202        
6309                	3.1656363925        
7943                	3.1524612867        
10000               	3.1384000000        
12589               	3.1653030423        
15848               	3.1380615851        
19952               	3.1535685646        
25118               	3.1526395414        
31622               	3.1413572829        
39810               	3.1414217533        
50118               	3.1471327667        
63095               	3.1290593549        
79432               	3.1495115319        
100000              	3.1358400000        
125892              	3.1389762654        
158489              	3.1479787241        
199526              	3.1380371480        
251188              	3.1405799640        
316227              	3.1426412039        
398107              	3.1433358368        
501187              	3.1390119855        
630957              	3.1401949737        
794328              	3.1398616189        

k = 91
N                   	pi odhad            
1                   	0.0000000000        
2                   	4.0000000000        
3                   	1.3333333333        
5                   	4.0000000000        
6                   	4.0000000000        
7                   	4.0000000000        
10                  	3.2000000000        
12                  	4.0000000000        
15                  	3.2000000000        
19                  	3.7894736842        
25                  	2.7200000000        
31                  	2.7096774194        
39                  	3.3846153846        
50                  	3.5200000000        
63                  	2.7301587302        
79                  	3.3924050633        
100                 	2.9200000000        
125                 	3.1040000000        
158                 	3.3164556962        
199                 	2.8542713568        
251                 	3.0756972112        
316                 	3.2658227848        
398                 	3.1256281407        
501                 	3.0259481038        
630                 	3.0539682540        
794                 	3.1083123426        
1000                	3.0880000000        
1258                	3.1764705882        
1584                	3.1944444444        
1995                	3.1919799499        
2511                	3.1684587814        
3162                	3.1537001898        
3981                	3.1208239136        
5011                	3.1331071642        
6309                	3.1415438263        
7943                	3.1872088631        
10000               	3.1464000000        
12589               	3.1535467472        
15848               	3.1239273094        
19952               	3.1409382518        
25118               	3.1325742495        
31622               	3.1361710202        
39810               	3.1420246169        
50118               	3.1294145816        
63095               	3.1419288375        
79432               	3.1298217343        
100000              	3.1360800000        
125892              	3.1379912941        
158489              	3.1426281950        
199526              	3.1456952979        
251188              	3.1397041260        
316227              	3.1443614872        
398107              	3.1415875631        
501187              	3.1369688360        
630957              	3.1426800875        
794328              	3.1440009669        

k = 92
N                   	pi odhad            
1                   	4.0000000000        
2                   	4.0000000000        
3                   	2.6666666667        
5                   	3.2000000000        
6                   	4.0000000000        
7                   	3.4285714286        
10                  	3.6000000000        
12                  	3.6666666667        
15                  	3.4666666667        
19                  	3.3684210526        
25                  	2.0800000000        
31                  	2.9677419355        
39                  	3.4871794872        
50                  	3.3600000000        
63                  	3.1746031746        
79                  	2.8354430380        
100                 	3.2000000000        
125                 	3.0400000000        
158                 	3.2151898734        
199                 	3.1557788945        
251                 	3.0916334661        
316                 	3.1392405063        
398                 	3.0351758794        
501                 	3.2415169661        
630                 	3.0920634921        
794                 	3.1032745592        
1000                	3.1880000000        
1258                	3.1669316375        
1584                	3.1136363636        
1995                	3.1538847118        
2511                	3.1206690562        
3162                	3.0993042378        
3981                	3.1921627732        
5011                	3.1139493115        
6309                	3.1447139008        
7943                	3.1313105879        
10000               	3.1248000000        
12589               	3.1281277306        
15848               	3.1380615851        
19952               	3.1391339214        
25118               	3.1542320248        
31622               	3.1381949276        
39810               	3.1591057523        
50118               	3.1402689652        
63095               	3.1414850622        
79432               	3.1487561688        
100000              	3.1390400000        
125892              	3.1356400724        
158489              	3.1449501227        
199526              	3.1397812816        
251188              	3.1459305381        
316227              	3.1403770077        
398107              	3.1419090847        
501187              	3.1440400489        
630957              	3.1429590289        
794328              	3.1383106223        

k = 93
N                   	pi odhad            
1                   	0.0000000000        
2                   	4.0000000000        
3                   	2.6666666667        
5                   	3.2000000000        
6                   	4.0000000000        
7                   	2.2857142857        
10                  	3.2000000000        
12                  	3.6666666667        
15                  	2.6666666667        
19                  	2.5263157895        
25                  	3.5200000000        
31                  	3.2258064516        
39                  	2.7692307692        
50                  	3.2000000000        
63                  	3.0476190476        
79                  	3.1898734177        
100                 	3.0800000000        
125                 	3.1360000000        
158                 	3.3670886076        
199                 	3.2964824121        
251                 	3.1075697211        
316                 	3.1772151899        
398                 	3.0552763819        
501                 	3.2974051896        
630                 	3.0222222222        
794                 	3.1788413098        
1000                	3.1240000000        
1258                	3.1096979332        
1584                	3.1515151515        
1995                	3.1659147870        
2511                	3.1397849462        
3162                	3.1524351676        
3981                	3.1137905049        
5011                	3.1410896029        
6309                	3.1313995879        
7943                	3.1086491250        
10000               	3.1564000000        
12589               	3.1259035666        
15848               	3.1198889450        
19952               	3.1493584603        
25118               	3.1459511108        
31622               	3.1216241857        
39810               	3.1502637528        
50118               	3.1444989824        
63095               	3.1298201125        
79432               	3.1413032531        
100000              	3.1325200000        
125892              	3.1447272265        
158489              	3.1408615109        
199526              	3.1410643224        
251188              	3.1403729478        
316227              	3.1389729530        
398107              	3.1410249003        
501187              	3.1404246319        
630957              	3.1442776608        
794328              	3.1416744720        

k = 94
N                   	pi odhad            
1                   	4.0000000000        
2                   	2.0000000000        
3                   	4.0000000000        
5                   	3.2000000000        
6                   	3.3333333333        
7                   	4.0000000000        
10                  	3.6000000000        
12                  	3.6666666667        
15                  	2.6666666667        
19                  	3.3684210526        
25                  	3.2000000000        
31                  	3.3548387097        
39                  	2.8717948718        
50                  	3.4400000000        
63                  	3.1111111111        
79                  	3.2405063291        
100                 	3.2400000000        
125                 	3.3600000000        
158                 	3.0886075949        
199                 	3.2562814070        
251                 	3.2191235060        
316                 	3.2025316456        
398                 	3.1356783920        
501                 	3.1856287425        
630                 	3.1809523810        
794                 	3.2090680101        
1000                	3.2080000000        
1258                	3.1605723370        
1584                	3.1641414141        
1995                	3.1478696742        
2511                	3.1174830745        
3162                	3.1246046806        
3981                	3.1760864104        
5011                	3.1610456995        
6309                	3.1377397369        
7943                	3.1791514541        
10000               	3.1392000000        
12589               	3.1465565176        
15848               	3.1458859162        
19952               	3.1271050521        
25118               	3.1421291504        
31622               	3.1521092910        
39810               	3.1532780708        
50118               	3.1429027495        
63095               	3.1523892543        
79432               	3.1322892537        
100000              	3.1456800000        
125892              	3.1454580116        
158489              	3.1478020557        
199526              	3.1452943476        
251188              	3.1393697151        
316227              	3.1477261587        
398107              	3.1375685431        
501187              	3.1416696762        
630957              	3.1448545622        
794328              	3.1402997251        

k = 95
N                   	pi odhad            
1                   	4.0000000000        
2                   	2.0000000000        
3                   	4.0000000000        
5                   	4.0000000000        
6                   	3.3333333333        
7                   	1.7142857143        
10                  	3.2000000000        
12                  	3.6666666667        
15                  	2.6666666667        
19                  	3.1578947368        
25                  	2.4000000000        
31                  	2.5806451613        
39                  	2.9743589744        
50                  	2.8800000000        
63                  	2.9841269841        
79                  	3.4430379747        
100                 	3.0800000000        
125                 	2.9440000000        
158                 	3.1392405063        
199                 	3.1758793970        
251                 	3.2350597610        
316                 	3.1139240506        
398                 	3.2361809045        
501                 	3.1616766467        
630                 	3.1047619048        
794                 	3.1536523929        
1000                	3.1840000000        
1258                	3.1033386328        
1584                	3.1742424242        
1995                	3.0977443609        
2511                	3.1493428913        
3162                	3.1676154333        
3981                	3.1630243657        
5011                	3.0908002395        
6309                	3.1669044223        
7943                	3.1408787612        
10000               	3.1312000000        
12589               	3.1446500913        
15848               	3.1330136295        
19952               	3.1409382518        
25118               	3.1317780078        
31622               	3.1436341787        
39810               	3.1427279578        
50118               	3.1463346502        
63095               	3.1386956177        
79432               	3.1430657669        
100000              	3.1498800000        
125892              	3.1393893178        
158489              	3.1469691903        
199526              	3.1471788138        
251188              	3.1369651416        
316227              	3.1415407287        
398107              	3.1387340589        
501187              	3.1393232466        
630957              	3.1438846070        
794328              	3.1435427179        

k = 96
N                   	pi odhad            
1                   	4.0000000000        
2                   	2.0000000000        
3                   	4.0000000000        
5                   	4.0000000000        
6                   	4.0000000000        
7                   	4.0000000000        
10                  	3.2000000000        
12                  	2.6666666667        
15                  	3.4666666667        
19                  	3.5789473684        
25                  	2.5600000000        
31                  	3.6129032258        
39                  	3.0769230769        
50                  	3.4400000000        
63                  	2.7301587302        
79                  	3.0886075949        
100                 	3.1200000000        
125                 	3.0400000000        
158                 	3.3670886076        
199                 	3.1557788945        
251                 	3.2031872510        
316                 	3.0759493671        
398                 	3.0552763819        
501                 	3.2574850299        
630                 	3.1619047619        
794                 	3.2090680101        
1000                	3.1440000000        
1258                	3.1573926868        
1584                	3.1919191919        
1995                	3.0636591479        
2511                	3.1302270012        
3162                	3.1461100569        
3981                	3.1308716403        
5011                	3.1195370186        
6309                	3.1326676177        
7943                	3.1237567670        
10000               	3.1212000000        
12589               	3.1519580586        
15848               	3.1418475517        
19952               	3.1445469126        
25118               	3.1391034318        
31622               	3.1226361394        
39810               	3.1457422758        
50118               	3.1472125783        
63095               	3.1388224107        
79432               	3.1390371639        
100000              	3.1348000000        
125892              	3.1436469355        
158489              	3.1399529305        
199526              	3.1416256528        
251188              	3.1457872191        
316227              	3.1406046922        
398107              	3.1436774535        
501187              	3.1399218256        
630957              	3.1421285444        
794328              	3.1420571854        

k = 97
N                   	pi odhad            
1                   	4.0000000000        
2                   	4.0000000000        
3                   	4.0000000000        
5                   	3.2000000000        
6                   	4.0000000000        
7                   	3.4285714286        
10                  	3.2000000000        
12                  	3.0000000000        
15                  	2.6666666667        
19                  	2.9473684211        
25                  	3.5200000000        
31                  	3.3548387097        
39                  	2.7692307692        
50                  	2.8800000000        
63                  	3.1746031746        
79                  	3.3417721519        
100                 	3.2000000000        
125                 	3.2960000000        
158                 	3.1645569620        
199                 	3.2562814070        
251                 	3.1075697211        
316                 	3.0000000000        
398                 	3.1658291457        
501                 	3.0578842315        
630                 	3.0920634921        
794                 	3.1536523929        
1000                	3.0960000000        
1258                	3.1955484897        
1584                	3.1994949495        
1995                	3.2160401003        
2511                	3.0744723218        
3162                	3.1600253004        
3981                	3.1248430043        
5011                	3.1203352624        
6309                	3.1117451260        
7943                	3.1333249402        
10000               	3.1340000000        
12589               	3.1417904520        
15848               	3.1370519939        
19952               	3.1281074579        
25118               	3.1542320248        
31622               	3.1485674530        
39810               	3.1472494348        
50118               	3.1411468933        
63095               	3.1378080672        
79432               	3.1463893645        
100000              	3.1463600000        
125892              	3.1441235345        
158489              	3.1460858482        
199526              	3.1432895963        
251188              	3.1423475644        
316227              	3.1412245001        
398107              	3.1410952332        
501187              	3.1367852718        
630957              	3.1468768870        
794328              	3.1396803336        

k = 98
N                   	pi odhad            
1                   	4.0000000000        
2                   	4.0000000000        
3                   	4.0000000000        
5                   	3.2000000000        
6                   	4.0000000000        
7                   	2.8571428571        
10                  	3.6000000000        
12                  	3.0000000000        
15                  	3.2000000000        
19                  	3.3684210526        
25                  	2.7200000000        
31                  	2.5806451613        
39                  	3.5897435897        
50                  	3.5200000000        
63                  	3.1746031746        
79                  	3.2405063291        
100                 	3.1600000000        
125                 	3.1360000000        
158                 	3.1392405063        
199                 	3.0954773869        
251                 	3.2191235060        
316                 	3.0759493671        
398                 	3.1256281407        
501                 	3.2415169661        
630                 	3.1555555556        
794                 	3.1032745592        
1000                	3.0800000000        
1258                	3.1287758347        
1584                	3.1363636364        
1995                	3.1739348371        
2511                	3.1589008363        
3162                	3.1562302340        
3981                	3.1258477769        
5011                	3.1195370186        
6309                	3.1485179902        
7943                	3.1499433463        
10000               	3.1432000000        
12589               	3.1414727143        
15848               	3.1367995962        
19952               	3.1230954290        
25118               	3.1303447727        
31622               	3.1313642401        
39810               	3.1433308214        
50118               	3.1409074584        
63095               	3.1386956177        
79432               	3.1445764931        
100000              	3.1498400000        
125892              	3.1457439710        
158489              	3.1446725009        
199526              	3.1441917344        
251188              	3.1385734987        
316227              	3.1419075538        
398107              	3.1375183054        
501187              	3.1423640278        
630957              	3.1401759549        
794328              	3.1420622211        

k = 99
N                   	pi odhad            
1                   	0.0000000000        
2                   	4.0000000000        
3                   	1.3333333333        
5                   	1.6000000000        
6                   	1.3333333333        
7                   	3.4285714286        
10                  	3.6000000000        
12                  	2.3333333333        
15                  	2.9333333333        
19                  	3.5789473684        
25                  	3.8400000000        
31                  	3.3548387097        
39                  	3.1794871795        
50                  	3.2800000000        
63                  	2.9841269841        
79                  	2.9873417722        
100                 	3.2000000000        
125                 	3.2000000000        
158                 	3.1392405063        
199                 	2.9949748744        
251                 	3.1075697211        
316                 	3.1772151899        
398                 	3.1557788945        
501                 	3.0499001996        
630                 	3.1873015873        
794                 	3.2544080605        
1000                	3.1320000000        
1258                	3.1828298887        
1584                	3.1515151515        
1995                	3.1278195489        
2511                	3.0808442851        
3162                	3.1549652119        
3981                	3.1439336850        
5011                	3.1474755538        
6309                	3.1713425265        
7943                	3.1504469344        
10000               	3.1200000000        
12589               	3.1357534355        
15848               	3.1534578496        
